Nucleus,Exosome,Ribosome,Membrane,Endoplasmic Reticulum,Cytosol,Species
0.999,1,0.659,0.818,0.273,0,Human coronavirus 229E
0.999,1,0.656,0.818,0.274,0,Human coronavirus 229E
0.999,1,0.654,0.829,0.258,0,Human coronavirus 229E
0.998,1,0.644,0.814,0.265,0,Human coronavirus 229E
0.999,1,0.659,0.826,0.254,0,Human coronavirus 229E
0.999,1,0.67,0.825,0.272,0,Human coronavirus 229E
0.999,1,0.656,0.828,0.259,0,Human coronavirus 229E
0.999,1,0.671,0.827,0.255,0,Human coronavirus 229E
0.999,1,0.568,0.859,0,0,Human coronavirus 229E
0.999,1,0.635,0.826,0.252,0,Human coronavirus 229E
0.999,1,0.635,0.816,0.263,0,Human coronavirus 229E
0.999,1,0.631,0.818,0.266,0,Human coronavirus 229E
0.999,1,0.641,0.821,0.254,0,Human coronavirus 229E
0.998,1,0.639,0.812,0.279,0,Human coronavirus 229E
0.999,1,0.635,0.827,0.243,0,Human coronavirus 229E
0.999,1,0.635,0.836,0.231,0,Human coronavirus 229E
0.999,1,0.659,0.838,0.23,0,Human coronavirus 229E
0.998,1,0.632,0.803,0.319,0,Human coronavirus 229E
0.999,1,0.631,0.83,0.263,0,Human coronavirus 229E
0.998,1,0.635,0.818,0.267,0,Human coronavirus 229E
0.999,1,0.644,0.818,0.271,0,Human coronavirus 229E
0.998,1,0.641,0.805,0.323,0,Human coronavirus 229E
0.998,1,0.638,0.807,0.31,0,Human coronavirus 229E
0.999,1,0.645,0.815,0.265,0,Human coronavirus 229E
0.998,1,0.609,0.83,0.242,0,Human coronavirus 229E
0.999,1,0.663,0.823,0.26,0,Human coronavirus 229E
0.999,1,0.651,0.816,0.279,0,Human coronavirus 229E
0.998,1,0.66,0.81,0.3,0,Human coronavirus 229E
0.998,1,0.622,0.819,0.274,0,Human coronavirus 229E
0.999,1,0.657,0.821,0.259,0,Human coronavirus 229E
0.998,1,0.647,0.813,0.266,0,Human coronavirus 229E
0.998,1,0.629,0.801,0.327,0,Human coronavirus 229E
0.998,1,0.618,0.805,0.249,0,Human coronavirus 229E
0.998,1,0.638,0.825,0.26,0,Human coronavirus 229E
0.998,1,0.625,0.816,0.315,0,Human coronavirus 229E
0.998,1,0.627,0.822,0.26,0,Human coronavirus 229E
0.998,1,0.625,0.81,0.272,0,Human coronavirus 229E
0.998,1,0.594,0.827,0.311,0,Human coronavirus 229E
0.999,1,0.679,0.851,0,0,Human coronavirus 229E
0.999,1,0.674,0.852,0.277,0,Human coronavirus 229E
0.999,1,0.638,0.87,0,0,Human coronavirus 229E
0.999,1,0.638,0.869,0,0,Human coronavirus 229E
0.999,1,0.568,0.859,0,0,Human coronavirus 229E
0.999,1,0.755,0.842,0.269,0,Human coronavirus 229E
0.999,1,0.659,0.828,0.255,0,Human coronavirus 229E
0.999,1,0.675,0.82,0.36,0,Human coronavirus 229E
0.999,1,0.664,0.824,0.271,0,Human coronavirus 229E
0.999,1,0.661,0.828,0.26,0,Human coronavirus 229E
0.999,1,0.608,0.84,0.238,0,Human coronavirus 229E
0.999,0.999,0.584,0.489,0.398,0,Human coronavirus 229E
0.999,0.999,0.584,0.488,0.385,0,Human coronavirus 229E
0.999,0.999,0.584,0.488,0.385,0,Human coronavirus 229E
0.999,0.999,0.571,0.483,0.389,0,Human coronavirus 229E
0.999,0.999,0.597,0.493,0.395,0,Human coronavirus 229E
0.999,1,0.725,0.846,0.422,0,Human coronavirus NL63
0.999,1,0.722,0.847,0.432,0,Human coronavirus NL63
0.999,1,0.717,0.842,0.448,0,Human coronavirus NL63
0.999,1,0.729,0.845,0.442,0,Human coronavirus NL63
0.999,1,0.729,0.843,0.455,0,Human coronavirus NL63
0.999,1,0.722,0.84,0.467,0,Human coronavirus NL63
0.999,1,0.715,0.846,0.455,0,Human coronavirus NL63
0.999,1,0.721,0.846,0.436,0,Human coronavirus NL63
0.999,1,0.725,0.84,0.473,0,Human coronavirus NL63
0.999,1,0.728,0.838,0.477,0,Human coronavirus NL63
0.999,1,0.726,0.838,0.484,0,Human coronavirus NL63
0.999,1,0.725,0.847,0.446,0,Human coronavirus NL63
0.999,1,0.716,0.84,0.466,0,Human coronavirus NL63
0.999,1,0.722,0.834,0.474,0,Human coronavirus NL63
0.999,1,0.723,0.84,0.468,0,Human coronavirus NL63
0.999,1,0.727,0.835,0.47,0,Human coronavirus NL63
0.999,1,0.708,0.843,0.479,0,Human coronavirus NL63
0.999,1,0.709,0.843,0.478,0,Human coronavirus NL63
0.999,1,0.7,0.837,0.472,0,Human coronavirus NL63
0.999,1,0.707,0.845,0.467,0,Human coronavirus NL63
0.999,1,0.708,0.843,0.478,0,Human coronavirus NL63
0.999,1,0.713,0.845,0.474,0,Human coronavirus NL63
0.999,1,0.707,0.846,0.471,0,Human coronavirus NL63
0.999,1,0.707,0.844,0.477,0,Human coronavirus NL63
0.999,1,0.709,0.846,0.444,0,Human coronavirus NL63
0.999,1,0.714,0.839,0.489,0,Human coronavirus NL63
0.999,1,0.707,0.843,0.479,0,Human coronavirus NL63
0.999,1,0.718,0.833,0.467,0,Human coronavirus NL63
0.999,1,0.729,0.842,0.451,0,Human coronavirus NL63
0.999,1,0.617,0.84,0.225,0,Human coronavirus NL63
0.999,1,0.73,0.842,0.452,0,Human coronavirus NL63
0.974,1,0.654,0.449,0.653,0,Human coronavirus NL63
0.974,1,0.654,0.449,0.653,0,Human coronavirus NL63
0.974,1,0.654,0.449,0.653,0,Human coronavirus NL63
0.949,1,0.342,0.257,0,0,Human coronavirus NL63
0.949,1,0.342,0.257,0,0,Human coronavirus NL63
0.95,1,0.341,0.255,0,0,Human coronavirus NL63
0.999,1,0.73,0.842,0.452,0,Human coronavirus NL63
0.998,1,0.622,0.816,0.266,0,Human coronavirus NL63
0.999,1,0.73,0.832,0.503,0,Human coronavirus NL63
0.999,1,0.732,0.832,0.504,0,Human coronavirus NL63
0.999,1,0.726,0.846,0.452,0,Human coronavirus NL63
0.999,1,0.728,0.836,0.48,0,Human coronavirus NL63
0.999,1,0.725,0.841,0.456,0,Human coronavirus NL63
0.999,1,0.726,0.86,0.462,0,Human coronavirus NL63
0.999,1,0.722,0.841,0.478,0,Human coronavirus NL63
0.999,1,0.724,0.846,0.454,0,Human coronavirus NL63
0.999,1,0.723,0.84,0.456,0,Human coronavirus NL63
0.999,1,0.725,0.844,0.443,0,Human coronavirus NL63
0.999,1,0.725,0.841,0.46,0,Human coronavirus NL63
0.999,1,0.743,0.837,0.488,0,Human coronavirus NL63
0.999,1,0.737,0.835,0.515,0,Human coronavirus NL63
0.999,1,0.736,0.835,0.496,0,Human coronavirus NL63
0.999,1,0.72,0.84,0.45,0,Human coronavirus NL63
0.999,1,0.737,0.834,0.492,0,Human coronavirus NL63
0.999,1,0.729,0.831,0.497,0,Human coronavirus NL63
0.999,1,0.724,0.831,0.496,0,Human coronavirus NL63
0.999,1,0.715,0.838,0.467,0,Human coronavirus NL63
0.999,1,0.694,0.835,0.461,0,Human coronavirus NL63
0.999,1,0.714,0.834,0.467,0,Human coronavirus NL63
0.999,1,0.721,0.831,0.477,0,Human coronavirus NL63
0.999,1,0.739,0.823,0.52,0,Human coronavirus NL63
0.999,1,0.681,0.828,0.466,0,Human coronavirus NL63
0.999,1,0.727,0.823,0.523,0,Human coronavirus NL63
0.999,1,0.725,0.841,0.432,0,Human coronavirus NL63
0.999,1,0.717,0.837,0.467,0,Human coronavirus NL63
0.999,1,0.721,0.842,0.454,0,Human coronavirus NL63
0.999,1,0.735,0.831,0.51,0,Human coronavirus NL63
0.999,1,0.722,0.846,0.438,0,Human coronavirus NL63
0.999,1,0.709,0.844,0.436,0,Human coronavirus NL63
0.999,1,0.733,0.835,0.498,0,Human coronavirus NL63
0.999,1,0.718,0.85,0.438,0,Human coronavirus NL63
0.999,1,0.735,0.833,0.498,0,Human coronavirus NL63
0.999,1,0.725,0.846,0.422,0,MERS
0.999,1,0.722,0.847,0.432,0,MERS
0.999,1,0.717,0.842,0.448,0,MERS
0.999,1,0.729,0.845,0.442,0,MERS
0.999,1,0.729,0.843,0.455,0,MERS
0.999,1,0.722,0.84,0.467,0,MERS
0.996,1,0.616,0.752,0.436,0.126,MERS
0.998,1,0.546,0.818,0.19,0.138,MERS
0.996,1,0.551,0.782,0.243,0.131,MERS
0.998,1,0.539,0.813,0.205,0.137,MERS
0.997,1,0.526,0.803,0.22,0.133,MERS
0.997,1,0.526,0.803,0.22,0.133,MERS
0.998,1,0.529,0.815,0.176,0.141,MERS
0.996,1,0.538,0.76,0.29,0.117,MERS
0.998,1,0.531,0.814,0.204,0.139,MERS
0.996,1,0.539,0.767,0.272,0.112,MERS
0.998,1,0.532,0.815,0.202,0.138,MERS
0.997,1,0.554,0.782,0.249,0.124,MERS
0.998,1,0.534,0.817,0.203,0.141,MERS
0.997,1,0.533,0.801,0.244,0.134,MERS
0.994,1,0.529,0.74,0.312,0.1,MERS
0.997,1,0.518,0.808,0.192,0.135,MERS
0.998,1,0.547,0.822,0.198,0,MERS
0.996,1,0.544,0.759,0.297,0.125,MERS
0.998,1,0.546,0.817,0.194,0.14,MERS
0.997,1,0.518,0.802,0.224,0.136,MERS
0.997,1,0.528,0.801,0.227,0.133,MERS
0.998,1,0.542,0.821,0.206,0.138,MERS
0.997,1,0.528,0.806,0.214,0.134,MERS
0.997,1,0.522,0.804,0.214,0.137,MERS
0.997,1,0.525,0.809,0.174,0.134,MERS
0.998,1,0.539,0.813,0.205,0.137,MERS
0.998,1,0.539,0.816,0.201,0.138,MERS
0.998,1,0.543,0.817,0.207,0.138,MERS
0.998,1,0.548,0.82,0.189,0.138,MERS
0.999,1,0.715,0.841,0.455,0,MERS
0.997,1,0.526,0.805,0.213,0.134,MERS
0.998,1,0.544,0.82,0.201,0.138,MERS
0.997,1,0.518,0.801,0.226,0.136,MERS
0.998,1,0.538,0.814,0.207,0.138,MERS
0.992,1,0.425,0.747,0,0,MERS
0.991,1,0.422,0.739,0,0.233,MERS
0.991,1,0.421,0.741,0,0.227,MERS
0.992,1,0.428,0.748,0,0.223,MERS
0.992,1,0.426,0.748,0,0,MERS
0.992,1,0.426,0.744,0,0.222,MERS
0.992,1,0.426,0.744,0,0.222,MERS
0.992,1,0.434,0.749,0,0.222,MERS
0.992,1,0.425,0.747,0,0,MERS
0.992,1,0.405,0.752,0,0,MERS
0.992,1,0.419,0.748,0,0,MERS
0.993,1,0.415,0.759,0,0,MERS
0.993,1,0.418,0.759,0,0,MERS
0.992,1,0.424,0.745,0,0,MERS
0.991,1,0.411,0.743,0,0.221,MERS
0.992,1,0.424,0.745,0,0,MERS
0.992,1,0.421,0.744,0,0,MERS
0.992,1,0.43,0.745,0,0.225,MERS
0.992,1,0.425,0.745,0,0.222,MERS
0.992,1,0.433,0.751,0,0.224,MERS
0.992,1,0.429,0.751,0,0,MERS
0.992,1,0.425,0.748,0,0,MERS
0.992,1,0.434,0.747,0,0.225,MERS
0.992,1,0.431,0.746,0,0.222,MERS
0.992,1,0.43,0.745,0,0.226,MERS
0.992,1,0.44,0.749,0,0.227,MERS
0.991,1,0.426,0.744,0,0.226,MERS
0.992,1,0.432,0.745,0,0.225,MERS
0.996,1,0.578,0.76,0.37,0.132,MERS
0.995,1,0.572,0.746,0.29,0.118,MERS
0.997,1,0.489,0.785,0.232,0.124,MERS
0.996,1,0.528,0.76,0.271,0.114,MERS
0.998,1,0.528,0.806,0.205,0.135,MERS
0.996,1,0.538,0.763,0.279,0.117,MERS
0.996,1,0.552,0.755,0.3,0.116,MERS
0.996,1,0.515,0.784,0.211,0.13,MERS
0.997,1,0.496,0.789,0.209,0.125,MERS
0.998,1,0.528,0.806,0.205,0.135,MERS
0.996,1,0.515,0.784,0.211,0.13,MERS
0.997,1,0.494,0.789,0.229,0.126,MERS
0.998,1,0.527,0.811,0.202,0.14,MERS
0.998,1,0.527,0.811,0.202,0.14,MERS
0.996,1,0.545,0.775,0.248,0.126,MERS
0.997,1,0.551,0.79,0.239,0.132,MERS
0.997,1,0.55,0.792,0.237,0.132,MERS
0.998,1,0.525,0.811,0.201,0.14,MERS
0.996,1,0.536,0.762,0.256,0.113,MERS
0.998,1,0.529,0.813,0.199,0.142,MERS
0.996,1,0.514,0.785,0.205,0.132,MERS
0.998,1,0.529,0.813,0.1999,0.142,MERS
0.997,1,0.496,0.789,0.209,0.125,MERS
0.996,1,0.54,0.768,0.275,0.118,MERS
0.997,1,0.492,0.786,0.231,0.125,MERS
0.996,1,0.536,0.766,0.274,0.118,MERS
0.997,1,0.517,0.804,0.207,0.135,MERS
0.998,1,0.531,0.815,0.192,0.142,MERS
0.996,1,0.555,0.756,0.299,0.117,MERS
0.996,1,0.547,0.775,0.249,0.127,MERS
0.998,1,0.534,0.811,0.211,0.139,MERS
0.996,1,0.507,0.78,0.21,0.129,MERS
0.996,1,0.554,0.787,0.227,0.133,MERS
0.996,1,0.554,0.756,0.294,0.117,MERS
0.996,1,0.553,0.756,0.295,0.117,MERS
0.994,1,0.51,0.736,0.331,0.109,MERS
0.994,1,0.512,0.738,0.331,0.11,MERS
0.996,1,0.541,0.773,0.254,0.127,MERS
0.996,1,0.491,0.787,0.215,0.125,MERS
0.996,1,0.492,0.787,0.215,0.126,MERS
0.992,1,0.428,0.746,0.222,0,MERS
0.992,1,0.43,0.745,0.226,0,MERS
0.992,1,0.417,0.747,0.221,0,MERS
0.991,1,0.418,0.739,0.225,0,MERS
0.992,1,0.419,0.74,0.222,0,MERS
0.993,1,0.419,0.749,0.228,0,MERS
0.992,1,0.417,0.743,0.221,0,MERS
0.991,1,0.411,0.743,0.225,0,MERS
0.992,1,0.419,0.745,0.222,0,MERS
0.993,1,0.428,0.751,0.223,0,MERS
0.993,1,0.428,0.752,0.223,0,MERS
0.992,1,0.426,0.75,0.223,0,MERS
0.803,0.998,0,0.389,0,0,Porcine Cov
0.955,1,0,0.623,0.248,0,Porcine Cov
0.954,1,0,0.619,0.246,0,Porcine Cov
0.956,1,0,0.629,0.244,0,Porcine Cov
0.953,1,0,0.624,0.242,0,Porcine Cov
0.953,1,0,0.63,0.242,0,Porcine Cov
0.957,1,0,0.635,0.243,0,Porcine Cov
0.958,1,0,0.635,0.252,0,Porcine Cov
0.964,1,0,0.653,0.243,0,Porcine Cov
0.964,1,0,0.653,0.244,0,Porcine Cov
0.964,1,0,0.655,0.239,0,Porcine Cov
0.96,1,0,0.642,0.239,0,Porcine Cov
0.963,1,0,0.652,0.243,0,Porcine Cov
0.963,1,0,0.655,0.23,0,Porcine Cov
0.96,1,0,0.638,0.24,0,Porcine Cov
0.937,1,0,0.694,0.244,0,Porcine Cov
0.937,1,0,0.5964,0.594,0,Porcine Cov
0.96,1,0,0.632,0.632,0,Porcine Cov
0.959,1,0,0.638,0.638,0,Porcine Cov
0.971,1,0,0.676,0.676,0,Porcine Cov
0.97,1,0,0.668,0.668,0,Porcine Cov
0.958,1,0,0.624,0.624,0,Porcine Cov
0.965,1,0,0.656,0.24,0,Porcine Cov
0.959,1,0,0.63,0.244,0,Porcine Cov
0.961,1,0,0.644,0.236,0,Porcine Cov
0.96,1,0,0.635,0.243,0,Porcine Cov
0.966,1,0,0.655,0.253,0,Porcine Cov
0.961,1,0,0.645,0.245,0,Porcine Cov
0.963,1,0,0.644,0.252,0,Porcine Cov
0.963,1,0,0.637,0.249,0,Porcine Cov
0.954,1,0,0.622,0.248,0,Porcine Cov
0.961,1,0,0.639,0.254,0,Porcine Cov
0.961,1,0,0.645,0.242,0,Porcine Cov
0.965,1,0,0.658,0.244,0,Porcine Cov
0.962,1,0,0.648,0.246,0,Porcine Cov
0.96,1,0,0.641,0.246,0,Porcine Cov
0.96,1,0,0.644,0.245,0,Porcine Cov
0.964,1,0,0.649,0.247,0,Porcine Cov
0.961,1,0,0.643,0.245,0,Porcine Cov
0.961,1,0,0.648,0.238,0,Porcine Cov
0.963,1,0,0.65,0.243,0,Porcine Cov
0.961,1,0,0.644,0.247,0,Porcine Cov
0.966,1,0,0.663,0.241,0,Porcine Cov
0.962,1,0,0.643,0.242,0,Porcine Cov
0.968,1,0,0.659,0.241,0,Porcine Cov
0.963,1,0,0.651,0.244,0,Porcine Cov
0.961,1,0,0.645,0.256,0,Porcine Cov
0.964,1,0,0.649,0.239,0,Porcine Cov
0.962,1,0,0.644,0.247,0,Porcine Cov
0.969,1,0,0.668,0.233,0,Porcine Cov
0.962,1,0,0.645,0.239,0,Porcine Cov
0.968,1,0,0.658,0.244,0,Porcine Cov
0.966,1,0,0.655,0.245,0,Porcine Cov
0.959,1,0,0.634,0.254,0,Porcine Cov
0.961,1,0,0.645,0.249,0,Porcine Cov
0.97,1,0,0.665,0.237,0,Porcine Cov
0.962,1,0,0.649,0.244,0,Porcine Cov
0.962,1,0,0.642,0.246,0,Porcine Cov
0.969,1,0,0.663,0.242,0,Porcine Cov
0.968,1,0,0.663,0.242,0,Porcine Cov
0.964,1,0,0.652,0.243,0,Porcine Cov
0.967,1,0,0.659,0.243,0,Porcine Cov
0.962,1,0,0.645,0.24,0,Porcine Cov
0.961,1,0,0.645,0.249,0,Porcine Cov
0.956,1,0,0.621,0.236,0,Porcine Cov
0.959,1,0,0.636,0.245,0,Porcine Cov
0.967,1,0,0.658,0.242,0,Porcine Cov
0.97,1,0,0.667,0.236,0,Porcine Cov
0.966,1,0,0.657,0.238,0,Porcine Cov
0.961,1,0,0.643,0.247,0,Porcine Cov
0.965,1,0,0.654,0.244,0,Porcine Cov
0.963,1,0,0.641,0.249,0,Porcine Cov
0.969,1,0,0.666,0.243,0,Porcine Cov
0.968,1,0,0.663,0.238,0,Porcine Cov
0.973,1,0,0.674,0.235,0,Porcine Cov
0.965,1,0,0.656,0.241,0,Porcine Cov
0.975,1,0,0.68,0.237,0,Porcine Cov
0.97,1,0,0.669,0.24,0,Porcine Cov
0.957,1,0,0.629,0.253,0,Porcine Cov
0.974,1,0,0.677,0.236,0,Porcine Cov
0.965,1,0,0.662,0.247,0,Porcine Cov
0.967,1,0,0.661,0.24,0,Porcine Cov
0.976,1,0,0.686,0.236,0,Porcine Cov
0.965,1,0,0.66,0.249,0,Porcine Cov
0.965,1,0,0.662,0.247,0,Porcine Cov
0.977,1,0,0.688,0.235,0,Porcine Cov
0.965,1,0,0.658,0.236,0,Porcine Cov
0.959,1,0,0.631,0.256,0,Porcine Cov
0.976,1,0,0.683,0.239,0,Porcine Cov
0.976,1,0,0.683,0.239,0,Porcine Cov
0.974,1,0,0.681,0.238,0,Porcine Cov
0.961,1,0,0.651,0.236,0,Porcine Cov
0.97,1,0,0.663,0.247,0,Porcine Cov
0.973,1,0,0.67,0.242,0,Porcine Cov
0.973,1,0,0.674,0.238,0,Porcine Cov
0.999,1,0.72,0.84,0.45,0,SARS Cov2
0.999,1,0.737,0.834,0.492,0,SARS Cov2
0.999,1,0.729,0.831,0.497,0,SARS Cov2
0.999,1,0.724,0.831,0.496,0,SARS Cov2
0.999,1,0.644,0.818,0.271,0,SARS Cov2
0.998,1,0.641,0.805,0.323,0,SARS Cov2
0.597,1,0,0.84,0.497,0,SARS Cov2
0.998,1,0.729,0.817,0.387,0,SARS Cov2
0.999,1,0.818,0.802,0.681,0.107,SARS Cov2
0.895,0.996,0,0.355,0.346,0.088,SARS Cov2
0.87,0.997,0.303,0.428,0.197,0.095,SARS Cov2
0.821,0.994,0.328,0.328,0.233,0.08,SARS Cov2
0.98,1,0.239,0.747,0.078,0.1,SARS Cov2
0.87,0.997,0.303,0.428,0.197,0.095,SARS Cov2
0.87,0.997,0.303,0.428,0.197,0.097,SARS Cov2
0.996,1,0.322,0.866,0.077,0.124,SARS Cov2
0.992,1,0.273,0.832,0.069,0.106,SARS Cov2
0.977,1,0.223,0.744,0.084,0.095,SARS Cov2
0.966,1,0.276,0.674,0.113,0.101,SARS Cov2
0.996,1,0.313,0.864,0.078,0.119,SARS Cov2
0.948,1,0,0.676,0.24,0,SARS Cov2
0.954,1,0,0.621,0.249,0,SARS Cov2
0.98,1,0,0.759,0,0,SARS Cov2
0.98,1,0,0.759,0,0,SARS Cov2
0.98,1,0,0.759,0,0,SARS Cov2
0.969,1,0,0.728,0.244,0,SARS Cov2
0.973,1,0,0.746,0.226,0,SARS Cov2
0.979,1,0,0.765,0,0,SARS Cov2
0.979,1,0,0.765,0,0,SARS Cov2
0.978,1,0,0.764,0,0,SARS Cov2
0.978,1,0,0.763,0,0,SARS Cov2
0.978,1,0,0.762,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.977,1,0,0.758,0,0,SARS Cov2
0.979,1,0,0.763,0,0,SARS Cov2
0.977,1,0,0.758,0,0,SARS Cov2
0.978,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.762,0,0,SARS Cov2
0.972,1,0,0.739,0.237,0,SARS Cov2
0.949,1,0,0.73,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.763,0,0,SARS Cov2
0.977,1,0,0.764,0,0,SARS Cov2
0.978,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.759,0,0,SARS Cov2
0.977,1,0,0.758,0,0,SARS Cov2
0.978,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.756,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.977,1,0,0.758,0,0,SARS Cov2
0.977,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.759,0,0,SARS Cov2
0.977,1,0,0.76,0,0,SARS Cov2
0.977,1,0,0.76,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.763,0,0,SARS Cov2
0.978,1,0,0.764,0,0,SARS Cov2
0.977,1,0,0.762,0,0,SARS Cov2
0.977,1,0,0.76,0,0,SARS Cov2
0.977,1,0,0.763,0,0,SARS Cov2
0.976,1,0,0.756,0,0,SARS Cov2
0.978,1,0,0.763,0,0,SARS Cov2
0.975,1,0,0.757,0,0,SARS Cov2
0.976,1,0,0.756,0,0,SARS Cov2
0.977,1,0,0.765,0,0,SARS Cov2
0.975,1,0,0.755,0,0,SARS Cov2
0.977,1,0,0.764,0,0,SARS Cov2
0.978,1,0,0.765,0,0,SARS Cov2
0.978,1,0,0.763,0,0,SARS Cov2
0.976,1,0,0.755,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.762,0,0,SARS Cov2
0.977,1,0,0.758,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.759,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.977,1,0,0.758,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.758,0,0,SARS Cov2
0.977,1,0,0.758,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.759,0,0,SARS Cov2
0.977,1,0,0.759,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.977,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.764,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.977,1,0,0.753,0.233,0,SARS Cov2
0.975,1,0,0.751,0.233,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.762,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.759,0,0,SARS Cov2
0.979,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.763,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.977,1,0,0.76,0,0,SARS Cov2
0.977,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.76,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2
0.978,1,0,0.761,0,0,SARS Cov2